"income","health","age","transport","eps_Car","eps_Taxi","eps_Public","y_star_Car","y_star_Taxi","y_star_Public"
21718.1967448619,2,72,"Car",-0.541435976569168,-2.00602324591187,-1.17987614498601,1.42151894205238,-0.000250294738941559,0.945759920116753
26755.6816095432,4,75,"Car",-0.319755562825223,-0.978661466509524,-0.862550320120483,2.39913647741336,1.54767375763362,2.10233604768865
13041.052458682,5,78,"Public",-1.02759236377744,-1.93072097369586,1.11727791087075,1.67843394768961,0.634894813184368,4.79645686169711
9719.4252422533,2,42,"Public",-0.618444239682271,0.864103287235757,1.33573646750292,0.744541391374062,2.23989466586956,4.30134796265785
65768.5417878593,3,83,"Car",0.94466586225659,0.298861203854544,2.86729684253285,4.41887940695307,3.33038933067243,4.39192600677566
15284.233835155,0,46,"Car",0.570824548611771,-2.86381382661179,-2.26198228155106,1.51293039449065,-1.74455031908446,-0.48766695825416
4629.84464498256,4,42,"Taxi",0.680750096929205,1.39367053251936,-1.1792431498155,2.51649621305377,3.0931182021941,2.88815995728485
93889.0471175976,1,31,"Taxi",-1.53914649148882,1.16336821247408,2.35780279354718,1.51807968645112,3.43670391923804,3.36002185119522
13965.7977696383,0,62,"Public",0.313728263762269,-1.56619066147161,0.580202578375622,1.38287320800323,-0.226703694927034,2.06088662298286
71058.6112692505,0,72,"Taxi",-0.420932592521495,0.208904038626231,1.2250242999753,2.17553268920977,2.55478320766499,1.36385207459029
55138.0500502271,1,51,"Taxi",-0.230364024102236,0.582123958462208,-1.0365960947922,2.05808722715344,2.57419470921561,0.340642904203261
13640.7449817366,5,99,"Car",0.893445724765411,-1.56539244103059,-1.58997255837783,3.82446434930883,1.32421873369546,1.65721254198744
21673.4182330032,3,68,"Taxi",-0.0738149585995323,0.0494119922828807,-2.42862858307917,2.14802049722555,2.19451326577793,0.277903052260769
15186.0320937333,0,76,"Car",1.23543944563796,0.319805877385557,-0.942591390535404,2.4750902479813,1.88759635879156,0.233687967589929
50376.5762180831,0,25,"Car",-1.0387287848161,-2.52819100651889,-3.15972153327595,0.57068562063598,-1.19754236324764,-1.66725305763761
23440.8635437918,2,90,"Public",-0.0638628432001253,-0.904180845081786,2.68522767949351,2.12215874539467,1.39743210807509,4.41641040861768
15641.8850962611,3,85,"Public",0.241655949758993,1.24926408380171,1.34949256396878,2.48270307716552,3.55889236024563,3.83665486204355
27439.4301955339,5,37,"Taxi",-0.855069146058821,3.93940040017959,-0.516937191646704,1.80091660882953,6.1059918531126,3.69427420444262
13778.5400451936,3,51,"Public",-0.0220731803471866,-1.84455419237213,0.117056939437511,1.83239032078265,-0.0728760916942264,3.32148613853364
13969.3924636055,2,65,"Taxi",0.0525886749744721,3.07476655237217,-2.15084178080875,1.75182348656461,4.85930743932625,0.269770369919143
17001.9014983462,5,65,"Public",-1.03707388564108,-1.80443501186186,-0.922678514819552,1.63797365181758,0.625593510613335,2.93728345521352
54634.226909799,5,89,"Taxi",-0.0627407867451408,0.601640673305266,-0.840306981715022,3.79311488599983,3.95615407695225,1.787008480089
6326.06126483574,3,66,"Car",2.35526617917628,-1.95817486335293,-0.982940106102658,4.17341771079717,-0.0732839443803943,2.07053866860063
7753.45619575845,5,98,"Public",-1.29818589774069,-0.752857929151947,-0.754945450466004,1.47565050715327,2.03344391378443,2.62998542561883
10944.3226131515,2,64,"Public",-0.190043835270875,-0.245514406349736,1.27900759553689,1.42356423005791,1.47865043284754,3.78012114327386
28643.149740716,2,70,"Taxi",0.958934865134243,1.5949143335279,-0.681573108173224,3.07501360865214,3.67456157963864,1.34556389701246
23084.0015061926,3,31,"Public",-0.37211739204534,0.332800639967938,-1.34364319529519,1.51498264560948,1.94406066256083,2.07467677458096
26226.8785281053,1,26,"Taxi",0.508648026626742,1.34979109256179,-2.76221753381641,1.82431998982937,2.53319427048337,-0.306755104378517
39605.0804147105,5,22,"Public",-0.458221198816297,-0.678903472968066,1.86372307369702,2.35190581155146,1.44517273325259,6.13162146540281
23675.5549712385,4,91,"Public",-0.911844916316907,-2.39321330511606,1.84675192866556,1.89004395796405,0.326920019452521,4.55324082924079
11824.4443089475,2,85,"Taxi",0.784030961108662,0.968938549634567,-1.22540640982668,2.62964206883235,3.02130521426878,0.838104703994373
7301.14672546842,5,85,"Public",-0.783717529205438,-1.85403463929169,-0.5815007198425,1.84881113893127,0.730482561590333,3.07247634564813
69063.0755451184,5,59,"Taxi",-0.394536063727269,0.871658345625286,-0.758833818337433,3.52204082490069,3.99260447880206,2.1799046707602
14816.8580739257,1,27,"Car",0.262890925780533,-0.653744163077345,-3.27086639608398,1.30331237762867,0.37350870803154,-0.607203557562497
9575.61740817635,5,77,"Public",-1.72111787937056,1.59255604572886,2.36794398950997,0.888272555833853,4.0911903068515,6.13643164134644
8958.55901283681,3,41,"Public",-3.01428919639712,-4.37686018454783,3.42846546640418,-1.3803252210762,-2.82748179935527,6.92929428614745
61494.3279213572,4,48,"Car",1.99479923422476,1.64387767512257,-0.162975609410078,5.31215743225869,4.28629259394292,2.64713783216278
26678.7341744528,2,80,"Public",-0.516247511325707,-1.0123350584791,0.810455512326261,1.65072084303561,1.18784595413769,2.6768808288372
45345.1705966192,5,58,"Car",-0.131423862146097,-0.193773541300729,-0.413139344215372,3.18220540276938,2.55640401764856,3.01995724385224
10947.0983130153,2,50,"Car",-0.230013772537344,-1.76930742037525,-3.68821779318081,1.24366368528804,-0.255100945680016,-0.907159759441111
9225.73488685798,2,36,"Car",1.60191026164762,-1.29654588594355,-0.310852765715098,2.89255363381906,-0.0181598626406814,2.78463253654774
36464.5321424161,4,91,"Car",0.118384828350231,-2.46674160296227,-1.60275859700617,3.23999813191063,0.445226379173968,0.847950760145504
41487.9242147303,3,30,"Car",0.857547378787289,0.641666423521846,-1.76696923653221,3.19474548415555,2.5139852867428,1.30327227917319
46343.3900202109,3,75,"Car",-0.284701176462001,-2.91189890352349,-0.99805344479062,2.62388357404327,-0.291748053220327,1.07507875480516
25663.280692192,3,26,"Public",0.161593377299033,-3.55995353390098,-1.18474644515323,2.06317539460383,-1.9850043235181,2.28198794100293
18044.9270804877,5,70,"Car",-0.418091496678067,-0.257482579265208,-2.60348766677396,2.33303168033413,2.26319132694211,1.13561379161629
29646.7939318076,3,22,"Public",0.17110179325142,-0.468086239430633,0.311003524165361,2.13227164154661,1.10661566954648,3.77806764552921
74063.7670372084,4,94,"Taxi",0.205889232418841,0.890476198006218,0.0896681235817068,4.29748340834905,4.41143270356434,1.72839278283754
9694.35330333233,4,37,"Public",-0.929039919850111,1.8442292961231,0.574209895513114,0.983318912733197,3.54464459567308,4.64032282944647
15496.2054715533,5,73,"Public",1.28012649061972,0.962954770645624,1.17287513746929,3.99753162740855,3.49039785271892,4.90295102803822
30900.901062351,2,57,"Car",0.61181401236745,-0.0306061808834668,-2.47072539461808,2.65433653892623,1.8879073350518,-0.2287434158651
47091.4320749582,4,43,"Public",1.05125216248585,2.22952404297309,1.88122456171022,3.9585379643598,4.58089552409747,5.07939592021105
21327.3781784172,2,99,"Taxi",-1.65158281810448,2.82530689765978,1.37987873958023,0.571601636355948,5.23021757033604,2.97333117601188
10091.3558063888,5,22,"Public",0.342585716311819,0.0777467201646417,0.397788949421838,2.41486961147154,1.75911705726047,5.25596183329406
63188.6208869335,2,83,"Car",-0.831920475630845,-1.70374072026929,-0.543734018291665,2.27779504654249,1.08908859303472,0.532493563969665
19586.4115413498,5,91,"Public",-0.512737691692832,-2.75082560768502,-0.455153810254861,2.48692259684091,0.107970565435223,2.83311795891814
27168.3655795106,3,38,"Public",0.0920598125119138,-0.357371711554575,1.5612884268565,2.15126895199968,1.42015377213808,4.75792111526628
36078.4139464302,5,97,"Taxi",-0.85325179812401,0.304495577621163,-0.320380201822259,2.61870855053674,3.50067178681762,2.51805151924914
26978.2833556679,4,52,"Public",-1.50814046494636,2.26372036498895,3.86804377454628,0.986316618945342,4.44839461532397,7.28847810743292
21536.1569248901,3,34,"Public",1.86122062093465,-1.71795796841843,1.69784790977683,3.7396245440569,-0.0849156145450769,5.08712477127903
10969.5047512654,4,75,"Taxi",-0.493096778127492,0.74303965778629,-0.3357467039887,1.83114084065414,3.03258222905527,2.94486320098599
15869.1040718531,1,88,"Car",0.537581003637272,0.0160473506810701,-0.58116205392694,2.2143086054336,1.97408391175887,0.841455864635999
44268.671209761,2,22,"Car",-0.617256664088697,-1.18820011950498,-2.07814260781993,1.40946011615533,0.405829948641435,0.596483967984851
29459.8969689224,3,25,"Car",-0.375060279412314,-3.17566340508298,-3.87034693382878,1.61143714481075,-1.55876495054915,-0.459544873207225
18054.28052542,2,85,"Public",-0.591103920545213,0.748888924350295,1.61569864641682,1.41025309259029,2.8947031322316,3.55461303590842
16832.1843470911,3,38,"Taxi",0.552600360990387,2.38402548309708,0.366783732234458,2.35340496966766,4.00650824830345,3.77014004529264
13608.2579752428,2,84,"Car",0.487202034340348,-1.45193988162818,-0.680593955636339,2.36740848372142,0.612183988000461,1.3672408848588
10005.5539213451,1,75,"Car",0.678029232099711,-0.733299261628757,-0.0867603002094908,2.07816808013334,0.94178404719142,1.71312862136361
34911.0525029736,5,34,"Public",0.337350580566358,-1.95291919314563,1.16114497337296,3.1501268931407,0.28074659439897,5.28292392331349
21686.220813082,2,40,"Taxi",-0.148821319550792,3.03843007523064,-1.76209791340915,1.49333420077626,4.56372338742687,1.00417767032921
32323.7583046834,2,55,"Taxi",0.276834805635676,2.38384932485115,1.66759089696213,2.33492876325276,4.29370569942141,3.92111573086846
29319.1620619036,1,43,"Public",-0.218973382680998,0.25257687880073,-0.23588204595581,1.34400566886659,1.73736430972928,1.81773471280612
35090.5748683661,2,88,"Taxi",-0.336119058171726,1.86781086593558,-2.15354916698852,2.12114531353743,4.31416948896107,-0.615360664355838
16570.2228262213,5,63,"Taxi",0.664173149311052,3.36535927524132,0.160049865678083,3.30842871996658,5.75891261763464,4.06864540915366
22752.5600329616,2,47,"Taxi",1.78012496699657,5.16845421523995,-0.225192027930546,3.51893896782061,6.81474261573438,2.37975677141022
34680.0930161429,0,80,"Taxi",-0.287260817600889,0.490305162050949,0.781499003727985,1.47974150780268,2.41050655729309,1.48789714340513
52705.3371000093,4,72,"Taxi",-0.018923055879467,0.636567520992445,-1.10501726521728,3.31871037162077,3.50714757749258,1.40087599278254
5023.10945894432,4,66,"Car",1.91818581625177,-2.64962643100835,-0.222860539276334,4.00376355272538,-0.584279789124186,3.35667727154478
25426.8436888929,4,80,"Car",1.69454611865734,1.71253239786937,-1.29893256391178,4.43021721087966,4.29393505320276,1.59253056231036
8043.91404744801,5,82,"Public",-0.279821214297457,-0.635528560729589,0.61655585093101,2.34127663688874,1.91513014998213,4.31567756998205
9635.67473368747,3,67,"Car",0.415059528303278,-0.361992476966855,-2.18905325535545,2.32595139664546,1.58754264403846,0.778233249970806
